 5.927305548673253e+00  3.475247614728760e-06 -7.760423187785463e+00 192048.349358538
 5.928085559931139e+00  3.465613774015163e-06 -7.760170052932897e+00 215766.635684635
 5.928865571189024e+00  3.455980265829702e-06 -7.759887465813398e+00 239497.354695614
 5.929645582446911e+00  3.446347126744652e-06 -7.759575411240084e+00 263240.107934313
 5.930425593704795e+00  3.436714393350889e-06 -7.759233874520386e+00 286994.497498247
 5.931205604962682e+00  3.427082102257165e-06 -7.758862841455357e+00 310760.126048457
 5.931985616220567e+00  3.417450290089613e-06 -7.758462298338960e+00 334536.596817934
 5.932765627478453e+00  3.407818993491015e-06 -7.758032231957352e+00 358323.513620389
 5.933545638736339e+00  3.398188249120309e-06 -7.757572629588167e+00 382120.480858520
 5.934325649994223e+00  3.388558093651882e-06 -7.757083478999769e+00 405927.103532712
 5.935105661252110e+00  3.378928563775002e-06 -7.756564768450518e+00 429742.987249337
 5.935885672509995e+00  3.369299696193246e-06 -7.756016486687998e+00 453567.738229042
 5.936665683767881e+00  3.359671527623813e-06 -7.755438622948253e+00 477400.963315309
 5.937445695025767e+00  3.350044094797000e-06 -7.754831166955016e+00 501242.269982431
 5.938225706283653e+00  3.340417434455518e-06 -7.754194108918913e+00 525091.266344021
 5.939005717541538e+00  3.330791583353978e-06 -7.753527439536670e+00 548947.561160929
 5.939785728799424e+00  3.321166578258187e-06 -7.752831149990302e+00 572810.763849611
 5.940565740057309e+00  3.311542455944647e-06 -7.752105231946284e+00 596680.484489979
 5.941345751315196e+00  3.301919253199857e-06 -7.751349677554747e+00 620556.333833645
 5.942125762573081e+00  3.292297006819814e-06 -7.750564479448615e+00 644437.923311696
 5.942905773830967e+00  3.282675753609306e-06 -7.749749630742765e+00 668324.865042838
 5.943685785088852e+00  3.273055530381423e-06 -7.748905125033179e+00 692216.771841048
 5.944465796346738e+00  3.263436373956858e-06 -7.748030956396053e+00 716113.257223663
 5.945245807604624e+00  3.253818321163405e-06 -7.747127119386940e+00 740013.935418901
 5.946025818862510e+00  3.244201408835277e-06 -7.746193609039858e+00 763918.421373850
 5.946805830120395e+00  3.234585673812597e-06 -7.745230420866378e+00 787826.330761913
 5.947585841378282e+00  3.224971152940722e-06 -7.744237550854744e+00 811737.279990694
 5.948365852636166e+00  3.215357883069742e-06 -7.743214995468930e+00 835650.886209329
 5.949145863894052e+00  3.205745901053802e-06 -7.742162751647734e+00 859566.767316240
 5.949925875151938e+00  3.196135243750551e-06 -7.741080816803832e+00 883484.541966560
 5.950705886409823e+00  3.186525948020602e-06 -7.739969188822842e+00 907403.829579438
 5.951485897667709e+00  3.176918050726839e-06 -7.738827866062364e+00 931324.250345670
 5.952265908925594e+00  3.167311588733951e-06 -7.737656847351023e+00 955245.425234785
 5.953045920183481e+00  3.157706598907738e-06 -7.736456131987493e+00 979166.976002606
 5.953825931441366e+00  3.148103118114627e-06 -7.735225719739520e+00 1003088.525198194
 5.954605942699252e+00  3.138501183220992e-06 -7.733965610842930e+00 1027009.696171336
 5.955385953957137e+00  3.128900831092680e-06 -7.732675806000633e+00 1050930.113079417
 5.956165965215023e+00  3.119302098594313e-06 -7.731356306381611e+00 1074849.400894759
 5.956945976472909e+00  3.109705022588841e-06 -7.730007113619916e+00 1098767.185411412
 5.957725987730795e+00  3.100109639936836e-06 -7.728628229813626e+00 1122683.093252419
 5.958505998988680e+00  3.090515987496024e-06 -7.727219657523822e+00 1146596.751876458
 5.959286010246567e+00  3.080924102120627e-06 -7.725781399773552e+00 1170507.789585041
 5.960066021504451e+00  3.071334020660869e-06 -7.724313460046768e+00 1194415.835529063
 5.960846032762338e+00  3.061745779962315e-06 -7.722815842287266e+00 1218320.519715871
 5.961626044020223e+00  3.052159416865405e-06 -7.721288550897644e+00 1242221.473015737
 5.962406055278109e+00  3.042574968204770e-06 -7.719731590738194e+00 1266118.327168808
 5.963186066535994e+00  3.032992470808777e-06 -7.718144967125837e+00 1290010.714791484
 5.963966077793880e+00  3.023411961498877e-06 -7.716528685833025e+00 1313898.269383263
 5.964746089051766e+00  3.013833477089069e-06 -7.714882753086640e+00 1337780.625333141
 5.965526100309651e+00  3.004257054385373e-06 -7.713207175566892e+00 1361657.417926038
 5.966306111567537e+00  2.994682730185197e-06 -7.711501960406197e+00 1385528.283349447
 5.967086122825422e+00  2.985110541276851e-06 -7.709767115188052e+00 1409392.858699590
 5.967866134083308e+00  2.975540524438913e-06 -7.708002647945909e+00 1433250.781987971
 5.968646145341194e+00  2.965972716439753e-06 -7.706208567162030e+00 1457101.692147461
 5.969426156599080e+00  2.956407154036879e-06 -7.704384881766333e+00 1480945.229038750
 5.970206167856965e+00  2.946843873976494e-06 -7.702531601135254e+00 1504781.033456297
 5.970986179114852e+00  2.937282912992835e-06 -7.700648735090559e+00 1528608.747134748
 5.971766190372736e+00  2.927724307807712e-06 -7.698736293898214e+00 1552428.012754705
 5.972546201630623e+00  2.918168095129870e-06 -7.696794288267145e+00 1576238.473949097
 5.973326212888508e+00  2.908614311654538e-06 -7.694822729348117e+00 1600039.775308841
 5.974106224146394e+00  2.899062994062773e-06 -7.692821628732494e+00 1623831.562389101
 5.974886235404279e+00  2.889514179021021e-06 -7.690790998451067e+00 1647613.481714854
 5.975666246662166e+00  2.879967903180476e-06 -7.688730850972823e+00 1671385.180787043
 5.976446257920051e+00  2.870424203176624e-06 -7.686641199203756e+00 1695146.308088057
 5.977226269177937e+00  2.860883115628610e-06 -7.684522056485615e+00 1718896.513087749
 5.978006280435823e+00  2.851344677138801e-06 -7.682373436594709e+00 1742635.446248871
 5.978786291693707e+00  2.841808924292149e-06 -7.680195353740637e+00 1766362.759032917
 5.979566302951594e+00  2.832275893655699e-06 -7.677987822565066e+00 1790078.103905610
 5.980346314209479e+00  2.822745621778096e-06 -7.675750858140479e+00 1813781.134342371
 5.981126325467365e+00  2.813218145188948e-06 -7.673484475968904e+00 1837471.504833997
 5.981906336725251e+00  2.803693500398404e-06 -7.671188691980674e+00 1861148.870891841
 5.982686347983137e+00  2.794171723896530e-06 -7.668863522533131e+00 1884812.889053479
 5.983466359241021e+00  2.784652852152858e-06 -7.666508984409367e+00 1908463.216887753
 5.984246370498908e+00  2.775136921615780e-06 -7.664125094816930e+00 1932099.513000349
 5.985026381756793e+00  2.765623968712115e-06 -7.661711871386543e+00 1955721.437038752
 5.985806393014679e+00  2.756114029846473e-06 -7.659269332170791e+00 1979328.649697679
 5.986586404272565e+00  2.746607141400852e-06 -7.656797495642856e+00 2002920.812723977
 5.987366415530451e+00  2.737103339734003e-06 -7.654296380695139e+00 2026497.588921965
 5.988146426788336e+00  2.727602661181009e-06 -7.651766006638028e+00 2050058.642158189
 5.988926438046222e+00  2.718105142052681e-06 -7.649206393198499e+00 2073603.637366683
 5.989706449304108e+00  2.708610818635126e-06 -7.646617560518853e+00 2097132.240553654
 5.990486460561994e+00  2.699119727189138e-06 -7.643999529155320e+00 2120644.118802601
 5.991266471819879e+00  2.689631903949794e-06 -7.641352320076786e+00 2144138.940278899
 5.992046483077765e+00  2.680147385125821e-06 -7.638675954663377e+00 2167616.374234858
 5.992826494335650e+00  2.670666206899212e-06 -7.635970454705165e+00 2191076.091014198
 5.993606505593536e+00  2.661188405424614e-06 -7.633235842400773e+00 2214517.762056942
 5.994386516851422e+00  2.651714016828859e-06 -7.630472140356027e+00 2237941.059903968
 5.995166528109306e+00  2.642243077210503e-06 -7.627679371582591e+00 2261345.658201514
 5.995946539367193e+00  2.632775622639238e-06 -7.624857559496574e+00 2284731.231705925
 5.996726550625078e+00  2.623311689155480e-06 -7.622006727917169e+00 2308097.456287873
 5.997506561882964e+00  2.613851312769781e-06 -7.619126901065246e+00 2331444.008937095
 5.998286573140850e+00  2.604394529462419e-06 -7.616218103561988e+00 2354770.567766479
 5.999066584398736e+00  2.594941375182820e-06 -7.613280360427462e+00 2378076.812016691
 5.999846595656621e+00  2.585491885849143e-06 -7.610313697079246e+00 2401362.422060205
 6.000626606914507e+00  2.576046097347699e-06 -7.607318139330991e+00 2424627.079405795
 6.001406618172393e+00  2.566604045532559e-06 -7.604293713391041e+00 2447870.466702491
 6.002186629430279e+00  2.557165766224966e-06 -7.601240445860982e+00 2471092.267743935
 6.002966640688164e+00  2.547731295212943e-06 -7.598158363734250e+00 2494292.167472286
 6.003746651946051e+00  2.538300668250709e-06 -7.595047494394674e+00 2517469.851982477
 6.004526663203935e+00  2.528873921058302e-06 -7.591907865615061e+00 2540625.008525981
 6.005306674461821e+00  2.519451089320983e-06 -7.588739505555758e+00 2563757.325514974
 6.006086685719707e+00  2.510032208688874e-06 -7.585542442763194e+00 2586866.492526055
 6.006866696977593e+00  2.500617314776362e-06 -7.582316706168437e+00 2609952.200304290
 6.007646708235478e+00  2.491206443161733e-06 -7.579062325085765e+00 2633014.140766784
 6.008426719493363e+00  2.481799629386606e-06 -7.575779329211170e+00 2656052.007006673
 6.009206730751249e+00  2.472396908955499e-06 -7.572467748620917e+00 2679065.493296711
 6.009986742009135e+00  2.462998317335400e-06 -7.569127613770084e+00 2702054.295092857
 6.010766753267021e+00  2.453603889955194e-06 -7.565758955491070e+00 2725018.109038099
 6.011546764524906e+00  2.444213662205316e-06 -7.562361804992144e+00 2747956.632965758
 6.012326775782792e+00  2.434827669437170e-06 -7.558936193855936e+00 2770869.565903269
 6.013106787040678e+00  2.425445946962773e-06 -7.555482154037986e+00 2793756.608075390
 6.013886798298564e+00  2.416068530054191e-06 -7.551999717865221e+00 2816617.460907887
 6.014666809556449e+00  2.406695453943178e-06 -7.548488918034496e+00 2839451.827030624
 6.015446820814335e+00  2.397326753820621e-06 -7.544949787611061e+00 2862259.410281177
 6.016226832072220e+00  2.387962464836178e-06 -7.541382360027097e+00 2885039.915707837
 6.017006843330106e+00  2.378602622097724e-06 -7.537786669080176e+00 2907793.049573096
 6.017786854587992e+00  2.369247260671009e-06 -7.534162748931784e+00 2930518.519356579
 6.018566865845878e+00  2.359896415579090e-06 -7.530510634105778e+00 2953216.033758453
 6.019346877103763e+00  2.350550121801999e-06 -7.526830359486896e+00 2975885.302702213
 6.020126888361649e+00  2.341208414276181e-06 -7.523121960319210e+00 2998526.037338043
 6.020906899619534e+00  2.331871327894160e-06 -7.519385472204634e+00 3021137.950045494
 6.021686910877420e+00  2.322538897503988e-06 -7.515620931101346e+00 3043720.754436733
 6.022466922135306e+00  2.313211157908914e-06 -7.511828373322326e+00 3066274.165359179
 6.023246933393191e+00  2.303888143866839e-06 -7.508007835533753e+00 3088797.898898554
 6.024026944651077e+00  2.294569890089943e-06 -7.504159354753503e+00 3111291.672381628
 6.024806955908963e+00  2.285256431244255e-06 -7.500282968349605e+00 3133755.204378899
 6.025586967166848e+00  2.275947801949158e-06 -7.496378714038671e+00 3156188.214707473
 6.026366978424734e+00  2.266644036777041e-06 -7.492446629884390e+00 3178590.424433539
 6.027146989682620e+00  2.257345170252779e-06 -7.488486754295920e+00 3200961.555875227
 6.027927000940505e+00  2.248051236853402e-06 -7.484499126026394e+00 3223301.332604930
 6.028707012198391e+00  2.238762271007566e-06 -7.480483784171303e+00 3245609.479452077
 6.029487023456277e+00  2.229478307095227e-06 -7.476440768166976e+00 3267885.722505401
 6.030267034714162e+00  2.220199379447132e-06 -7.472370117788990e+00 3290129.789115601
 6.031047045972048e+00  2.210925522344484e-06 -7.468271873150629e+00 3312341.407897507
 6.031827057229934e+00  2.201656770018428e-06 -7.464146074701262e+00 3334520.308732681
 6.032607068487819e+00  2.192393156649744e-06 -7.459992763224847e+00 3356666.222771453
 6.033387079745705e+00  2.183134716368312e-06 -7.455811979838272e+00 3378778.882435448
 6.034167091003590e+00  2.173881483252827e-06 -7.451603765989837e+00 3400858.021419570
 6.034947102261476e+00  2.164633491330265e-06 -7.447368163457632e+00 3422903.374694372
 6.035727113519362e+00  2.155390774575588e-06 -7.443105214347993e+00 3444914.678507995
 6.036507124777247e+00  2.146153366911239e-06 -7.438814961093865e+00 3466891.670388415
 6.037287136035133e+00  2.136921302206792e-06 -7.434497446453237e+00 3488834.089145423
 6.038067147293019e+00  2.127694614278566e-06 -7.430152713507581e+00 3510741.674872504
 6.038847158550905e+00  2.118473336889154e-06 -7.425780805660187e+00 3532614.168949020
 6.039627169808790e+00  2.109257503747121e-06 -7.421381766634633e+00 3554451.314041861
 6.040407181066676e+00  2.100047148506496e-06 -7.416955640473143e+00 3576252.854107536
 6.041187192324561e+00  2.090842304766487e-06 -7.412502471535005e+00 3598018.534393783
 6.041967203582447e+00  2.081643006070998e-06 -7.408022304494947e+00 3619748.101441559
 6.042747214840333e+00  2.072449285908313e-06 -7.403515184341574e+00 3641441.303086519
 6.043527226098219e+00  2.063261177710634e-06 -7.398981156375693e+00 3663097.888460994
 6.044307237356104e+00  2.054078714853775e-06 -7.394420266208769e+00 3684717.607995330
 6.045087248613990e+00  2.044901930656685e-06 -7.389832559761256e+00 3706300.213419787
 6.045867259871875e+00  2.035730858381167e-06 -7.385218083261043e+00 3727845.457765811
 6.046647271129762e+00  2.026565531231401e-06 -7.380576883241769e+00 3749353.095367818
 6.047427282387647e+00  2.017405982353650e-06 -7.375909006541269e+00 3770822.881864424
 6.048207293645533e+00  2.008252244835798e-06 -7.371214500299892e+00 3792254.574200117
 6.048987304903418e+00  1.999104351707073e-06 -7.366493411958950e+00 3813647.930626374
 6.049767316161304e+00  1.989962335937567e-06 -7.361745789259017e+00 3835002.710703296
 6.050547327419190e+00  1.980826230437975e-06 -7.356971680238379e+00 3856318.675300646
 6.051327338677075e+00  1.971696068059134e-06 -7.352171133231344e+00 3877595.586599305
 6.052107349934961e+00  1.962571881591691e-06 -7.347344196866640e+00 3898833.208092440
 6.052887361192846e+00  1.953453703765782e-06 -7.342490920065814e+00 3920031.304586571
 6.053667372450732e+00  1.944341567250584e-06 -7.337611352041535e+00 3941189.642202911
 6.054447383708618e+00  1.935235504654042e-06 -7.332705542296037e+00 3962307.988378231
 6.055227394966504e+00  1.926135548522424e-06 -7.327773540619412e+00 3983386.111866177
 6.056007406224389e+00  1.917041731340058e-06 -7.322815397088036e+00 4004423.782737994
 6.056787417482275e+00  1.907954085528881e-06 -7.317831162062886e+00 4025420.772383776
 6.057567428740160e+00  1.898872643448181e-06 -7.312820886187941e+00 4046376.853513164
 6.058347439998047e+00  1.889797437394150e-06 -7.307784620388504e+00 4067291.800156434
 6.059127451255932e+00  1.880728499599643e-06 -7.302722415869604e+00 4088165.387665178
 6.059907462513818e+00  1.871665862233720e-06 -7.297634324114319e+00 4108997.392713266
 6.060687473771703e+00  1.862609557401405e-06 -7.292520396882154e+00 4129787.593297475
 6.061467485029589e+00  1.853559617143250e-06 -7.287380686207397e+00 4150535.768738357
 6.062247496287475e+00  1.844516073435085e-06 -7.282215244397463e+00 4171241.699680805
 6.063027507545361e+00  1.835478958187593e-06 -7.277024124031260e+00 4191905.168094822
 6.063807518803246e+00  1.826448303246059e-06 -7.271807377957551e+00 4212525.957276001
 6.064587530061133e+00  1.817424140389951e-06 -7.266565059293281e+00 4233103.851846266
 6.065367541319017e+00  1.808406501332672e-06 -7.261297221421969e+00 4253638.637754199
 6.066147552576903e+00  1.799395417721160e-06 -7.256003917992021e+00 4274130.102275739
 6.066927563834789e+00  1.790390921135583e-06 -7.250685202915103e+00 4294578.034014534
 6.067707575092674e+00  1.781393043089056e-06 -7.245341130364497e+00 4314982.222902316
 6.068487586350561e+00  1.772401815027236e-06 -7.239971754773440e+00 4335342.460199412
 6.069267597608445e+00  1.763417268328090e-06 -7.234577130833488e+00 4355658.538494905
 6.070047608866332e+00  1.754439434301478e-06 -7.229157313492834e+00 4375930.251707166
 6.070827620124217e+00  1.745468344188946e-06 -7.223712357954718e+00 4396157.395083855
 6.071607631382103e+00  1.736504029163293e-06 -7.218242319675698e+00 4416339.765202418
 6.072387642639988e+00  1.727546520328370e-06 -7.212747254364078e+00 4436477.159970016
 6.073167653897875e+00  1.718595848718664e-06 -7.207227217978185e+00 4456569.378623922
 6.073947665155760e+00  1.709652045299091e-06 -7.201682266724799e+00 4476616.221731381
 6.074727676413646e+00  1.700715140964587e-06 -7.196112457057392e+00 4496617.491189980
 6.075507687671532e+00  1.691785166539899e-06 -7.190517845674600e+00 4516572.990227375
 6.076287698929418e+00  1.682862152779191e-06 -7.184898489518475e+00 4536482.523401568
 6.077067710187302e+00  1.673946130365834e-06 -7.179254445772889e+00 4556345.896600652
 6.077847721445189e+00  1.665037129912012e-06 -7.173585771861851e+00 4576162.917042958
 6.078627732703074e+00  1.656135181958522e-06 -7.167892525447883e+00 4595933.393276705
 6.079407743960960e+00  1.647240316974376e-06 -7.162174764430332e+00 4615657.135180113
 6.080187755218846e+00  1.638352565356622e-06 -7.156432546943768e+00 4635333.953960984
 6.080967766476730e+00  1.629471957429948e-06 -7.150665931356301e+00 4654963.662156670
 6.081747777734617e+00  1.620598523446439e-06 -7.144874976267909e+00 4674546.073633781
 6.082527788992502e+00  1.611732293585328e-06 -7.139059740508863e+00 4694081.003587770
 6.083307800250388e+00  1.602873297952623e-06 -7.133220283137984e+00 4713568.268542829
 6.084087811508273e+00  1.594021566580923e-06 -7.127356663441088e+00 4733007.686351324
 6.084867822766160e+00  1.585177129429037e-06 -7.121468940929237e+00 4752399.076193596
 6.085647834024045e+00  1.576340016381808e-06 -7.115557175337195e+00 4771742.258577335
 6.086427845281931e+00  1.567510257249735e-06 -7.109621426621681e+00 4791037.055337336
 6.087207856539817e+00  1.558687881768798e-06 -7.103661754959814e+00 4810283.289634789
 6.087987867797703e+00  1.549872919600081e-06 -7.097678220747384e+00 4829480.785956953
 6.088767879055587e+00  1.541065400329614e-06 -7.091670884597274e+00 4848629.370116406
 6.089547890313474e+00  1.532265353467992e-06 -7.085639807337761e+00 4867728.869250631
 6.090327901571359e+00  1.523472808450215e-06 -7.079585050010921e+00 4886779.111821185
 6.091107912829245e+00  1.514687794635318e-06 -7.073506673870932e+00 4905779.927613270
 6.091887924087131e+00  1.505910341306220e-06 -7.067404740382492e+00 4924731.147734780
 6.092667935345017e+00  1.497140477669350e-06 -7.061279311219112e+00 4943632.604615816
 6.093447946602902e+00  1.488378232854494e-06 -7.055130448261546e+00 4962484.132007703
 6.094227957860788e+00  1.479623635914447e-06 -7.048958213596072e+00 4981285.564982403
 6.095007969118673e+00  1.470876715824846e-06 -7.042762669512934e+00 5000036.739931476
 6.095787980376558e+00  1.462137501483836e-06 -7.036543878504640e+00 5018737.494565408
 6.096567991634445e+00  1.453406021711865e-06 -7.030301903264344e+00 5037387.667912619
 6.097348002892330e+00  1.444682305251453e-06 -7.024036806684257e+00 5055987.100318484
 6.098128014150216e+00  1.435966380766879e-06 -7.017748651853919e+00 5074535.633444551
 6.098908025408102e+00  1.427258276844033e-06 -7.011437502058672e+00 5093033.110267334
 6.099688036665988e+00  1.418558021990061e-06 -7.005103420777923e+00 5111479.375077517
 6.100468047923873e+00  1.409865644633242e-06 -6.998746471683615e+00 5129874.273478666
 6.101248059181759e+00  1.401181173122637e-06 -6.992366718638507e+00 5148217.652386395
 6.102028070439644e+00  1.392504635727963e-06 -6.985964225694624e+00 5166509.360027000
 6.102808081697530e+00  1.383836060639251e-06 -6.979539057091553e+00 5184749.245936557
 6.103588092955416e+00  1.375175475966720e-06 -6.973091277254898e+00 5202937.160959517
 6.104368104213303e+00  1.366522909740441e-06 -6.966620950794594e+00 5221072.957247703
 6.105148115471187e+00  1.357878389910219e-06 -6.960128142503322e+00 5239156.488258903
 6.105928126729073e+00  1.349241944345257e-06 -6.953612917354848e+00 5257187.608755759
 6.106708137986959e+00  1.340613600834033e-06 -6.947075340502465e+00 5275166.174804310
 6.107488149244844e+00  1.331993387083991e-06 -6.940515477277316e+00 5293092.043772828
 6.108268160502730e+00  1.323381330721405e-06 -6.933933393186819e+00 5310965.074330307
 6.109048171760617e+00  1.314777459291063e-06 -6.927329153913019e+00 5328785.126445231
 6.109828183018502e+00  1.306181800256170e-06 -6.920702825311022e+00 5346552.061384000
 6.110608194276386e+00  1.297594380998020e-06 -6.914054473407329e+00 5364265.741709624
 6.111388205534273e+00  1.289015228815838e-06 -6.907384164398255e+00 5381926.031280212
 6.112168216792158e+00  1.280444370926606e-06 -6.900691964648355e+00 5399532.795247376
 6.112948228050044e+00  1.271881834464767e-06 -6.893977940688741e+00 5417085.900054870
 6.113728239307929e+00  1.263327646482111e-06 -6.887242159215570e+00 5434585.213436849
 6.114508250565816e+00  1.254781833947487e-06 -6.880484687088351e+00 5452030.604416485
 6.115288261823700e+00  1.246244423746685e-06 -6.873705591328438e+00 5469421.943304120
 6.116068273081587e+00  1.237715442682145e-06 -6.866904939117342e+00 5486759.101695876
 6.116848284339472e+00  1.229194917472862e-06 -6.860082797795219e+00 5504041.952471750
 6.117628295597358e+00  1.220682874754082e-06 -6.853239234859213e+00 5521270.369794120
 6.118408306855243e+00  1.212179341077209e-06 -6.846374317961912e+00 5538444.229105841
 6.119188318113130e+00  1.203684342909517e-06 -6.839488114909711e+00 5555563.407128672
 6.119968329371016e+00  1.195197906634066e-06 -6.832580693661287e+00 5572627.781861320
 6.120748340628901e+00  1.186720058549398e-06 -6.825652122325946e+00 5589637.232577820
 6.121528351886786e+00  1.178250824869458e-06 -6.818702469162110e+00 5606591.639825502
 6.122308363144673e+00  1.169790231723323e-06 -6.811731802575673e+00 5623490.885423357
 6.123088374402557e+00  1.161338305155094e-06 -6.804740191118478e+00 5640334.852459925
 6.123868385660444e+00  1.152895071123643e-06 -6.797727703486694e+00 5657123.425291630
 6.124648396918330e+00  1.144460555502513e-06 -6.790694408519296e+00 5673856.489540578
 6.125428408176215e+00  1.136034784079666e-06 -6.783640375196442e+00 5690533.932092846
 6.126208419434100e+00  1.127617782557348e-06 -6.776565672637930e+00 5707155.641096363
 6.126988430691986e+00  1.119209576551939e-06 -6.769470370101653e+00 5723721.505958863
 6.127768441949873e+00  1.110810191593718e-06 -6.762354536981987e+00 5740231.417346014
 6.128548453207757e+00  1.102419653126771e-06 -6.755218242808284e+00 5756685.267179154
 6.129328464465644e+00  1.094037986508743e-06 -6.748061557243270e+00 5773082.948633393
 6.130108475723529e+00  1.085665217010762e-06 -6.740884550081536e+00 5789424.356135333
 6.130888486981414e+00  1.077301369817184e-06 -6.733687291247916e+00 5805709.385361120
 6.131668498239300e+00  1.068946470025521e-06 -6.726469850796022e+00 5821937.933234104
 6.132448509497187e+00  1.060600542646196e-06 -6.719232298906625e+00 5838109.897922792
 6.133228520755072e+00  1.052263612602478e-06 -6.711974705886168e+00 5854225.178838554
 6.134008532012958e+00  1.043935704730230e-06 -6.704697142165164e+00 5870283.676633491
 6.134788543270843e+00  1.035616843777851e-06 -6.697399678296732e+00 5886285.293198050
 6.135568554528730e+00  1.027307054406030e-06 -6.690082384954968e+00 5902229.931658898
 6.136348565786614e+00  1.019006361187693e-06 -6.682745332933516e+00 5918117.496376486
 6.137128577044501e+00  1.010714788607765e-06 -6.675388593143935e+00 5933947.892942886
 6.137908588302386e+00  1.002432361063105e-06 -6.668012236614269e+00 5949721.028179233
 6.138688599560272e+00  9.941591028622847e-07 -6.660616334487433e+00 5965436.810133604
 6.139468610818157e+00  9.858950382255307e-07 -6.653200958019767e+00 5981095.148078412
 6.140248622076042e+00  9.776401912845075e-07 -6.645766178579466e+00 5996695.952508155
 6.141028633333928e+00  9.693945860822088e-07 -6.638312067645069e+00 6012239.135136923
 6.141808644591813e+00  9.611582465728638e-07 -6.630838696803997e+00 6027724.608895899
 6.142588655849700e+00  9.529311966217167e-07 -6.623346137750964e+00 6043152.287930984
 6.143368667107586e+00  9.447134600049856e-07 -6.615834462286559e+00 6058522.087600194
 6.144148678365471e+00  9.365050604096481e-07 -6.608303742315645e+00 6073833.924471267
 6.144928689623357e+00  9.283060214333947e-07 -6.600754049845960e+00 6089087.716318965
 6.145708700881243e+00  9.201163665844173e-07 -6.593185456986526e+00 6104283.382122712
 6.146488712139127e+00  9.119361192813704e-07 -6.585598035946248e+00 6119420.842063774
 6.147268723397014e+00  9.037653028531617e-07 -6.577991859032321e+00 6134500.017522937
 6.148048734654900e+00  8.956039405389210e-07 -6.570366998648850e+00 6149520.831077625
 6.148828745912785e+00  8.874520554877870e-07 -6.562723527295265e+00 6164483.206499455
 6.149608757170671e+00  8.793096707588838e-07 -6.555061517564932e+00 6179387.068751438
 6.150388768428557e+00  8.711768093211130e-07 -6.547381042143586e+00 6194232.343985436
 6.151168779686443e+00  8.630534940531289e-07 -6.539682173807955e+00 6209018.959539297
 6.151948790944328e+00  8.549397477431427e-07 -6.531964985424183e+00 6223746.843934314
 6.152728802202214e+00  8.468355930888930e-07 -6.524229549946464e+00 6238415.926872320
 6.153508813460101e+00  8.387410526974539e-07 -6.516475940415490e+00 6253026.139233106
 6.154288824717985e+00  8.306561490852203e-07 -6.508704229957068e+00 6267577.413071441
 6.155068835975870e+00  8.225809046777153e-07 -6.500914491780599e+00 6282069.681614479
 6.155848847233757e+00  8.145153418095297e-07 -6.493106799177649e+00 6296502.879258843
 6.156628858491642e+00  8.064594827242518e-07 -6.485281225520539e+00 6310876.941567738
 6.157408869749528e+00  7.984133495742894e-07 -6.477437844260809e+00 6325191.805268264
 6.158188881007413e+00  7.903769644208618e-07 -6.469576728927867e+00 6339447.408248390
 6.158968892265300e+00  7.823503492338153e-07 -6.461697953127488e+00 6353643.689554187
 6.159748903523184e+00  7.743335258916138e-07 -6.453801590540414e+00 6367780.589386814
 6.160528914781071e+00  7.663265161811666e-07 -6.445887714920888e+00 6381858.049099738
 6.161308926038956e+00  7.583293417978209e-07 -6.437956400095270e+00 6395876.011195637
 6.162088937296842e+00  7.503420243451846e-07 -6.430007719960558e+00 6409834.419323612
 6.162868948554727e+00  7.423645853351309e-07 -6.422041748483029e+00 6423733.218276049
 6.163648959812614e+00  7.343970461876181e-07 -6.414058559696747e+00 6437572.353985801
 6.164428971070500e+00  7.264394282307067e-07 -6.406058227702237e+00 6451351.773523021
 6.165208982328385e+00  7.184917527003757e-07 -6.398040826664982e+00 6465071.425092290
 6.165988993586270e+00  7.105540407405414e-07 -6.390006430814101e+00 6478731.258029453
 6.166769004844156e+00  7.026263134028851e-07 -6.381955114440879e+00 6492331.222798676
 6.167549016102041e+00  6.947085916468688e-07 -6.373886951897425e+00 6505871.270989274
 6.168329027359928e+00  6.868008963395704e-07 -6.365802017595214e+00 6519351.355312753
 6.169109038617814e+00  6.789032482556967e-07 -6.357700386003772e+00 6532771.429599552
 6.169889049875697e+00  6.710156680774460e-07 -6.349582131649221e+00 6546131.448796081
 6.170669061133584e+00  6.631381763944507e-07 -6.341447329112917e+00 6559431.368961528
 6.171449072391470e+00  6.552707937037631e-07 -6.333296053030110e+00 6572671.147264642
 6.172229083649355e+00  6.474135404097081e-07 -6.325128378088491e+00 6585850.741980742
 6.173009094907241e+00  6.395664368238941e-07 -6.316944379026910e+00 6598970.112488345
 6.173789106165128e+00  6.317295031650793e-07 -6.308744130633914e+00 6612029.219266185
 6.174569117423013e+00  6.239027595591886e-07 -6.300527707746483e+00 6625028.023889794
 6.175349128680898e+00  6.160862260391685e-07 -6.292295185248565e+00 6637966.489028489
 6.176129139938784e+00  6.082799225450172e-07 -6.284046638069826e+00 6650844.578441978
 6.176909151196670e+00  6.004838689236452e-07 -6.275782141184202e+00 6663662.256977233
 6.177689162454555e+00  5.926980849289024e-07 -6.267501769608637e+00 6676419.490565140
 6.178469173712442e+00  5.849225902214390e-07 -6.259205598401649e+00 6689116.246217331
 6.179249184970327e+00  5.771574043687509e-07 -6.250893702662097e+00 6701752.492022755
 6.180029196228212e+00  5.694025468450297e-07 -6.242566157527731e+00 6714328.197144565
 6.180809207486098e+00  5.616580370312112e-07 -6.234223038173971e+00 6726843.331816611
